timestamp,open,high,low,close,volume,datetime
1760147400,3752.79,3755.1,3725.0,3737.02,44754.226,2025-10-11 01:50:00
1760147700,3737.01,3751.3,3728.16,3732.11,39215.752,2025-10-11 01:55:00
1760148000,3732.1,3763.26,3728.18,3746.67,38006.282,2025-10-11 02:00:00
1760148300,3746.66,3778.05,3737.5,3766.22,42403.073,2025-10-11 02:05:00
1760148600,3766.21,3774.63,3760.0,3773.5,18169.818,2025-10-11 02:10:00
1760148900,3773.5,3785.83,3771.6,3773.81,28311.516,2025-10-11 02:15:00
1760149200,3773.8,3812.5,3773.64,3809.47,44494.374,2025-10-11 02:20:00
1760149500,3809.48,3814.11,3796.78,3804.54,32494.447,2025-10-11 02:25:00
1760149800,3804.54,3825.0,3801.91,3818.96,25416.024,2025-10-11 02:30:00
1760150100,3818.96,3827.76,3808.33,3826.55,18394.6,2025-10-11 02:35:00
1760150400,3826.55,3860.39,3821.0,3855.1,32760.597,2025-10-11 02:40:00
1760150700,3855.1,3855.11,3830.1,3844.82,33654.683,2025-10-11 02:45:00
1760151000,3844.83,3849.41,3832.93,3833.87,18607.921,2025-10-11 02:50:00
1760151300,3833.88,3843.54,3833.7,3839.04,10894.814,2025-10-11 02:55:00
1760151600,3839.05,3845.97,3823.6,3824.59,18914.952,2025-10-11 03:00:00
1760151900,3824.6,3824.64,3788.85,3793.28,42669.835,2025-10-11 03:05:00
1760152200,3793.27,3794.07,3773.97,3788.0,26464.99,2025-10-11 03:10:00
1760152500,3788.0,3788.48,3772.06,3774.5,21486.044,2025-10-11 03:15:00
1760152800,3774.51,3782.75,3766.62,3782.17,24745.292,2025-10-11 03:20:00
1760153100,3782.16,3784.76,3774.72,3775.78,12025.479,2025-10-11 03:25:00
1760153400,3775.78,3787.21,3767.72,3772.69,15840.545,2025-10-11 03:30:00
1760153700,3772.69,3782.52,3753.38,3762.95,23603.993,2025-10-11 03:35:00
1760154000,3762.95,3780.0,3754.35,3774.95,17056.374,2025-10-11 03:40:00
1760154300,3774.95,3784.23,3768.32,3779.18,9582.01,2025-10-11 03:45:00
1760154600,3779.17,3787.0,3774.63,3782.13,12537.554,2025-10-11 03:50:00
1760154900,3782.12,3794.08,3777.46,3789.56,13922.92,2025-10-11 03:55:00
1760155200,3789.55,3808.93,3786.0,3798.35,25134.214,2025-10-11 04:00:00
1760155500,3798.34,3798.96,3780.84,3785.76,13530.41,2025-10-11 04:05:00
1760155800,3785.75,3803.0,3785.61,3796.34,10449.077,2025-10-11 04:10:00
1760156100,3796.34,3816.02,3795.74,3811.99,26003.184,2025-10-11 04:15:00
1760156400,3811.98,3816.78,3803.72,3805.46,11905.844,2025-10-11 04:20:00
1760156700,3805.46,3809.63,3790.33,3808.11,12958.722,2025-10-11 04:25:00
1760157000,3808.12,3810.56,3798.08,3798.68,8956.459,2025-10-11 04:30:00
1760157300,3798.67,3800.44,3778.23,3783.44,15478.869,2025-10-11 04:35:00
1760157600,3783.45,3793.92,3780.54,3793.91,14215.518,2025-10-11 04:40:00
1760157900,3793.92,3795.39,3779.16,3782.24,9366.806,2025-10-11 04:45:00
1760158200,3782.23,3811.98,3779.2,3811.47,18966.743,2025-10-11 04:50:00
1760158500,3811.47,3818.55,3804.33,3818.54,17084.985,2025-10-11 04:55:00
1760158800,3818.54,3831.02,3811.79,3814.17,17884.386,2025-10-11 05:00:00
1760159100,3814.2,3820.63,3807.38,3808.52,9519.485,2025-10-11 05:05:00
1760159400,3808.51,3812.61,3803.0,3809.78,6459.89,2025-10-11 05:10:00
1760159700,3809.78,3810.53,3791.1,3796.73,13468.597,2025-10-11 05:15:00
1760160000,3796.74,3799.38,3784.29,3786.69,11589.96,2025-10-11 05:20:00
1760160300,3786.68,3786.68,3760.22,3767.13,47827.342,2025-10-11 05:25:00
1760160600,3767.13,3779.87,3766.0,3776.32,20860.137,2025-10-11 05:30:00
1760160900,3776.32,3786.14,3771.52,3777.65,11318.607,2025-10-11 05:35:00
1760161200,3777.65,3779.67,3769.39,3773.72,9384.547,2025-10-11 05:40:00
1760161500,3773.72,3800.4,3771.12,3795.75,19081.295,2025-10-11 05:45:00
1760161800,3795.75,3798.62,3788.82,3796.04,16558.461,2025-10-11 05:50:00
1760162100,3796.03,3798.52,3786.3,3786.88,9712.104,2025-10-11 05:55:00
1760162400,3786.89,3808.0,3782.64,3782.92,15879.694,2025-10-11 06:00:00
1760162700,3782.93,3794.28,3777.72,3782.62,10826.503,2025-10-11 06:05:00
1760163000,3782.63,3800.0,3781.06,3798.8,12155.331,2025-10-11 06:10:00
1760163300,3798.79,3803.0,3789.27,3798.28,9485.371,2025-10-11 06:15:00
1760163600,3798.29,3811.27,3797.52,3801.73,14669.159,2025-10-11 06:20:00
1760163900,3801.72,3803.91,3795.01,3801.15,7704.403,2025-10-11 06:25:00
1760164200,3801.16,3804.99,3791.63,3791.63,8981.857,2025-10-11 06:30:00
1760164500,3791.64,3796.57,3778.33,3782.56,12520.819,2025-10-11 06:35:00
1760164800,3782.55,3786.95,3779.18,3785.81,10828.761,2025-10-11 06:40:00
1760165100,3785.81,3792.75,3775.25,3778.89,13678.669,2025-10-11 06:45:00
1760165400,3778.88,3782.73,3772.78,3772.81,18314.087,2025-10-11 06:50:00
1760165700,3772.8,3780.0,3770.01,3779.0,12589.905,2025-10-11 06:55:00
1760166000,3778.99,3782.58,3765.0,3766.94,20754.898,2025-10-11 07:00:00
1760166300,3766.93,3771.48,3752.01,3761.98,32569.149,2025-10-11 07:05:00
1760166600,3761.97,3774.61,3753.56,3770.3,19001.386,2025-10-11 07:10:00
1760166900,3770.3,3772.78,3756.85,3757.27,13684.638,2025-10-11 07:15:00
1760167200,3757.28,3776.0,3748.2,3770.87,43842.922,2025-10-11 07:20:00
1760167500,3770.88,3783.88,3759.24,3760.35,29528.659,2025-10-11 07:25:00
1760167800,3760.35,3770.0,3759.24,3768.19,14358.82,2025-10-11 07:30:00
1760168100,3768.19,3768.19,3744.0,3749.46,37353.56,2025-10-11 07:35:00
1760168400,3749.41,3758.58,3744.66,3755.91,21370.107,2025-10-11 07:40:00
1760168700,3755.92,3763.94,3739.62,3741.5,26981.345,2025-10-11 07:45:00
1760169000,3741.51,3760.0,3731.2,3757.71,32955.719,2025-10-11 07:50:00
1760169300,3757.71,3761.75,3747.34,3757.27,22599.602,2025-10-11 07:55:00
1760169600,3757.27,3762.0,3746.62,3755.98,14565.301,2025-10-11 08:00:00
1760169900,3755.98,3767.09,3753.49,3762.77,16935.449,2025-10-11 08:05:00
1760170200,3762.77,3770.0,3757.56,3769.36,12581.317,2025-10-11 08:10:00
1760170500,3769.37,3797.54,3769.22,3796.41,42677.412,2025-10-11 08:15:00
1760170800,3796.41,3814.07,3796.26,3801.6,39120.226,2025-10-11 08:20:00
1760171100,3801.59,3809.0,3794.22,3799.13,20952.828,2025-10-11 08:25:00
1760171400,3799.12,3799.87,3784.72,3790.46,14194.318,2025-10-11 08:30:00
1760171700,3790.46,3805.0,3789.33,3795.38,15290.088,2025-10-11 08:35:00
1760172000,3795.37,3816.8,3794.88,3805.71,22377.298,2025-10-11 08:40:00
1760172300,3805.72,3819.8,3804.41,3816.23,27083.099,2025-10-11 08:45:00
1760172600,3816.24,3819.8,3808.95,3814.95,12540.655,2025-10-11 08:50:00
1760172900,3814.95,3818.01,3811.25,3812.89,9100.671,2025-10-11 08:55:00
1760173200,3812.89,3832.06,3810.39,3826.73,35432.916,2025-10-11 09:00:00
1760173500,3826.68,3843.0,3822.39,3841.02,33997.296,2025-10-11 09:05:00
1760173800,3841.03,3845.98,3824.25,3830.64,23771.067,2025-10-11 09:10:00
1760174100,3830.64,3833.4,3820.11,3832.65,13262.572,2025-10-11 09:15:00
1760174400,3832.65,3836.52,3823.45,3829.76,11133.243,2025-10-11 09:20:00
1760174700,3829.77,3831.95,3824.08,3826.0,7398.817,2025-10-11 09:25:00
1760175000,3826.0,3830.0,3815.0,3826.86,25789.732,2025-10-11 09:30:00
1760175300,3826.87,3835.79,3818.53,3834.0,17269.188,2025-10-11 09:35:00
1760175600,3834.01,3840.99,3830.32,3832.87,12102.041,2025-10-11 09:40:00
1760175900,3832.86,3834.24,3825.78,3829.69,8521.739,2025-10-11 09:45:00
1760176200,3829.69,3830.82,3819.45,3823.53,10762.528,2025-10-11 09:50:00
1760176500,3823.54,3831.0,3822.68,3827.52,7491.366,2025-10-11 09:55:00
1760176800,3827.53,3829.99,3819.0,3820.95,11694.588,2025-10-11 10:00:00
1760177100,3820.96,3826.32,3816.01,3821.08,9185.091,2025-10-11 10:05:00
1760177400,3821.08,3833.45,3821.07,3832.45,9211.126,2025-10-11 10:10:00
1760177700,3832.46,3833.43,3822.52,3826.54,5746.619,2025-10-11 10:15:00
1760178000,3826.51,3837.48,3826.0,3833.36,7952.244,2025-10-11 10:20:00
1760178300,3833.35,3854.52,3833.35,3852.5,37146.976,2025-10-11 10:25:00
1760178600,3852.5,3856.0,3833.33,3833.58,20496.744,2025-10-11 10:30:00
1760178900,3833.58,3839.62,3829.27,3831.25,10752.829,2025-10-11 10:35:00
1760179200,3831.26,3835.72,3826.05,3835.42,7732.339,2025-10-11 10:40:00
1760179500,3835.42,3836.14,3823.92,3829.37,7019.177,2025-10-11 10:45:00
1760179800,3829.37,3835.63,3827.9,3828.24,4223.742,2025-10-11 10:50:00
1760180100,3828.22,3834.32,3827.16,3832.36,5267.478,2025-10-11 10:55:00
1760180400,3832.35,3832.36,3819.07,3819.59,10251.253,2025-10-11 11:00:00
1760180700,3819.6,3824.5,3814.0,3817.32,13120.523,2025-10-11 11:05:00
1760181000,3817.31,3820.76,3805.32,3811.44,16275.983,2025-10-11 11:10:00
1760181300,3811.43,3811.43,3784.51,3798.88,41504.765,2025-10-11 11:15:00
1760181600,3798.9,3814.44,3798.07,3812.99,19519.643,2025-10-11 11:20:00
1760181900,3812.99,3827.62,3812.99,3821.67,27661.155,2025-10-11 11:25:00
1760182200,3821.67,3822.49,3813.09,3821.34,14382.246,2025-10-11 11:30:00
1760182500,3821.52,3834.0,3821.52,3825.78,15114.253,2025-10-11 11:35:00
1760182800,3825.84,3828.4,3824.46,3827.77,4704.401,2025-10-11 11:40:00
1760183100,3827.78,3835.0,3825.2,3830.68,10082.75,2025-10-11 11:45:00
1760183400,3830.68,3836.79,3826.97,3836.78,8559.168,2025-10-11 11:50:00
1760183700,3836.78,3841.14,3833.97,3838.68,12169.386,2025-10-11 11:55:00
1760184000,3838.67,3838.67,3825.6,3832.36,13723.282,2025-10-11 12:00:00
1760184300,3832.35,3836.31,3818.88,3826.95,17386.534,2025-10-11 12:05:00
1760184600,3826.94,3831.01,3823.19,3827.89,5355.912,2025-10-11 12:10:00
1760184900,3827.89,3833.95,3824.99,3827.8,3811.763,2025-10-11 12:15:00
1760185200,3827.79,3842.01,3824.05,3836.09,10050.184,2025-10-11 12:20:00
1760185500,3836.09,3844.0,3832.43,3843.77,7929.999,2025-10-11 12:25:00
1760185800,3843.78,3843.78,3826.03,3829.08,11005.943,2025-10-11 12:30:00
1760186100,3829.07,3829.27,3816.6,3822.61,14984.443,2025-10-11 12:35:00
1760186400,3822.61,3826.0,3820.12,3823.02,6937.392,2025-10-11 12:40:00
1760186700,3823.02,3824.3,3808.0,3813.36,12432.599,2025-10-11 12:45:00
1760187000,3813.36,3815.48,3804.15,3813.0,14786.334,2025-10-11 12:50:00
1760187300,3813.0,3822.99,3811.67,3821.5,9951.61,2025-10-11 12:55:00
1760187600,3821.51,3823.37,3815.0,3816.77,6946.612,2025-10-11 13:00:00
1760187900,3816.77,3816.77,3808.28,3809.61,8747.92,2025-10-11 13:05:00
1760188200,3809.61,3828.07,3809.61,3825.84,11874.676,2025-10-11 13:10:00
1760188500,3825.84,3826.3,3817.15,3819.67,8678.897,2025-10-11 13:15:00
1760188800,3819.66,3822.65,3814.28,3817.99,4338.9,2025-10-11 13:20:00
1760189100,3818.0,3827.6,3812.02,3818.79,12851.873,2025-10-11 13:25:00
1760189400,3818.8,3819.96,3783.07,3799.74,52511.406,2025-10-11 13:30:00
1760189700,3799.67,3803.42,3789.23,3799.02,22292.615,2025-10-11 13:35:00
1760190000,3799.01,3809.58,3797.46,3802.9,12480.824,2025-10-11 13:40:00
1760190300,3802.9,3821.33,3801.28,3819.84,21776.879,2025-10-11 13:45:00
1760190600,3819.83,3832.39,3819.62,3825.66,25389.533,2025-10-11 13:50:00
1760190900,3825.65,3836.99,3824.26,3830.21,16962.049,2025-10-11 13:55:00
1760191200,3830.21,3833.51,3823.89,3831.4,11563.137,2025-10-11 14:00:00
1760191500,3831.39,3836.0,3816.86,3819.13,9479.402,2025-10-11 14:05:00
1760191800,3819.13,3821.25,3813.54,3818.99,8361.583,2025-10-11 14:10:00
1760192100,3818.99,3821.96,3810.12,3817.98,7510.327,2025-10-11 14:15:00
1760192400,3817.98,3821.91,3800.57,3804.69,13131.981,2025-10-11 14:20:00
1760192700,3804.69,3804.81,3795.43,3801.87,26554.894,2025-10-11 14:25:00
1760193000,3801.86,3809.98,3797.15,3803.99,11588.93,2025-10-11 14:30:00
1760193300,3804.0,3808.57,3803.0,3808.48,5777.817,2025-10-11 14:35:00
1760193600,3808.47,3811.17,3803.48,3806.4,5834.65,2025-10-11 14:40:00
1760193900,3806.41,3814.37,3805.05,3811.4,9595.374,2025-10-11 14:45:00
1760194200,3811.41,3812.4,3798.49,3801.28,8212.019,2025-10-11 14:50:00
1760194500,3801.29,3814.19,3800.8,3812.39,5119.152,2025-10-11 14:55:00
1760194800,3812.4,3828.84,3811.86,3827.92,14948.856,2025-10-11 15:00:00
1760195100,3827.92,3834.58,3820.73,3825.61,19137.211,2025-10-11 15:05:00
1760195400,3825.62,3853.43,3824.17,3840.73,47470.974,2025-10-11 15:10:00
1760195700,3840.72,3850.0,3835.62,3841.54,25279.589,2025-10-11 15:15:00
1760196000,3841.54,3847.46,3840.62,3840.92,9899.925,2025-10-11 15:20:00
1760196300,3840.91,3845.74,3832.85,3837.38,8206.986,2025-10-11 15:25:00
1760196600,3837.39,3837.7,3825.62,3827.22,13887.686,2025-10-11 15:30:00
1760196900,3827.22,3827.22,3818.02,3825.9,12976.582,2025-10-11 15:35:00
1760197200,3825.9,3831.42,3815.04,3815.97,12955.793,2025-10-11 15:40:00
1760197500,3815.99,3822.96,3814.27,3820.94,8948.329,2025-10-11 15:45:00
1760197800,3820.94,3831.53,3814.35,3829.67,13681.568,2025-10-11 15:50:00
1760198100,3829.68,3831.44,3822.58,3822.58,10463.64,2025-10-11 15:55:00
1760198400,3822.58,3828.91,3819.67,3826.9,8814.564,2025-10-11 16:00:00
1760198700,3826.9,3832.12,3814.2,3830.75,12379.12,2025-10-11 16:05:00
1760199000,3830.74,3843.72,3828.28,3838.9,15285.392,2025-10-11 16:10:00
1760199300,3838.91,3842.53,3834.8,3837.21,8360.552,2025-10-11 16:15:00
1760199600,3837.21,3845.98,3830.0,3840.47,12501.372,2025-10-11 16:20:00
1760199900,3840.47,3842.67,3826.43,3829.37,9065.558,2025-10-11 16:25:00
1760200200,3829.37,3830.4,3818.2,3818.2,16094.597,2025-10-11 16:30:00
1760200500,3818.21,3820.0,3807.41,3812.34,20437.112,2025-10-11 16:35:00
1760200800,3812.34,3818.67,3810.37,3810.37,12725.246,2025-10-11 16:40:00
1760201100,3810.37,3818.56,3807.0,3816.97,9031.926,2025-10-11 16:45:00
1760201400,3816.96,3824.71,3816.29,3823.04,6826.541,2025-10-11 16:50:00
1760201700,3823.03,3824.9,3815.41,3817.34,5925.645,2025-10-11 16:55:00
1760202000,3817.34,3824.25,3811.38,3813.32,5873.095,2025-10-11 17:00:00
1760202300,3813.32,3829.85,3813.32,3827.17,6592.416,2025-10-11 17:05:00
1760202600,3827.17,3832.26,3826.15,3828.47,5560.934,2025-10-11 17:10:00
1760202900,3828.46,3832.0,3821.96,3827.64,6706.954,2025-10-11 17:15:00
1760203200,3827.63,3836.72,3825.83,3832.91,10309.986,2025-10-11 17:20:00
1760203500,3832.91,3839.61,3831.43,3832.97,7173.084,2025-10-11 17:25:00
1760203800,3832.96,3834.01,3824.15,3827.45,7077.445,2025-10-11 17:30:00
1760204100,3827.46,3829.96,3813.43,3813.9,13296.268,2025-10-11 17:35:00
1760204400,3813.89,3817.93,3811.0,3817.93,6640.343,2025-10-11 17:40:00
1760204700,3817.93,3819.27,3811.0,3817.41,6069.173,2025-10-11 17:45:00
1760205000,3817.41,3824.86,3814.06,3824.52,6892.567,2025-10-11 17:50:00
1760205300,3824.51,3824.85,3817.95,3823.19,4342.944,2025-10-11 17:55:00
1760205600,3823.19,3823.2,3817.0,3818.06,3134.93,2025-10-11 18:00:00
1760205900,3818.06,3820.15,3811.36,3816.66,8753.62,2025-10-11 18:05:00
1760206200,3816.67,3819.31,3814.23,3814.49,4279.948,2025-10-11 18:10:00
1760206500,3814.5,3821.37,3814.38,3819.11,5090.218,2025-10-11 18:15:00
1760206800,3819.12,3820.25,3811.96,3811.97,7128.897,2025-10-11 18:20:00
1760207100,3811.97,3818.12,3811.57,3813.59,3288.65,2025-10-11 18:25:00
1760207400,3813.59,3815.31,3808.66,3812.55,6714.52,2025-10-11 18:30:00
1760207700,3812.56,3818.75,3808.62,3817.54,5676.833,2025-10-11 18:35:00
1760208000,3817.55,3823.61,3816.62,3820.46,5508.822,2025-10-11 18:40:00
1760208300,3820.46,3821.0,3811.82,3816.91,4710.778,2025-10-11 18:45:00
1760208600,3816.9,3818.6,3812.88,3813.06,3440.839,2025-10-11 18:50:00
1760208900,3813.05,3814.8,3811.69,3813.16,2171.217,2025-10-11 18:55:00
1760209200,3813.17,3814.09,3794.76,3800.32,20021.834,2025-10-11 19:00:00
1760209500,3800.33,3808.0,3798.36,3799.71,7939.358,2025-10-11 19:05:00
1760209800,3799.71,3799.84,3768.0,3782.54,62200.246,2025-10-11 19:10:00
1760210100,3782.54,3783.0,3756.12,3759.74,42935.466,2025-10-11 19:15:00
1760210400,3759.73,3760.74,3745.12,3755.69,41281.377,2025-10-11 19:20:00
1760210700,3755.68,3774.79,3752.17,3766.22,26311.256,2025-10-11 19:25:00
1760211000,3766.23,3767.88,3735.01,3742.45,37967.941,2025-10-11 19:30:00
1760211300,3742.44,3761.47,3740.0,3750.98,15713.288,2025-10-11 19:35:00
1760211600,3750.98,3753.93,3746.85,3750.84,13426.233,2025-10-11 19:40:00
1760211900,3750.84,3761.06,3747.58,3753.76,13919.905,2025-10-11 19:45:00
1760212200,3753.76,3759.0,3732.77,3736.43,32634.539,2025-10-11 19:50:00
1760212500,3736.43,3758.79,3728.32,3758.0,36066.797,2025-10-11 19:55:00
1760212800,3758.0,3764.92,3743.47,3747.31,21118.762,2025-10-11 20:00:00
1760213100,3747.32,3751.47,3738.68,3748.08,15221.927,2025-10-11 20:05:00
1760213400,3748.08,3753.0,3738.81,3745.12,13954.93,2025-10-11 20:10:00
1760213700,3745.12,3751.44,3728.2,3732.45,24427.257,2025-10-11 20:15:00
1760214000,3732.45,3741.71,3716.0,3726.39,30568.951,2025-10-11 20:20:00
1760214300,3726.39,3727.23,3706.0,3718.22,42442.161,2025-10-11 20:25:00
1760214600,3718.22,3718.73,3681.2,3694.49,86446.989,2025-10-11 20:30:00
1760214900,3694.48,3702.33,3683.6,3695.32,30972.812,2025-10-11 20:35:00
1760215200,3695.32,3702.88,3684.44,3690.68,23718.746,2025-10-11 20:40:00
1760215500,3690.67,3721.62,3685.55,3695.51,40880.523,2025-10-11 20:45:00
1760215800,3695.5,3703.68,3677.0,3682.8,28945.62,2025-10-11 20:50:00
1760216100,3682.84,3703.08,3658.0,3693.73,62442.458,2025-10-11 20:55:00
1760216400,3693.73,3694.66,3665.0,3666.19,36564.767,2025-10-11 21:00:00
1760216700,3666.19,3666.19,3640.0,3650.09,73859.832,2025-10-11 21:05:00
1760217000,3650.09,3672.7,3648.27,3670.0,23440.408,2025-10-11 21:10:00
1760217300,3669.99,3696.86,3663.36,3686.7,36519.487,2025-10-11 21:15:00
1760217600,3686.73,3733.9,3680.29,3729.25,67963.97,2025-10-11 21:20:00
1760217900,3729.26,3742.42,3717.33,3721.97,30869.009,2025-10-11 21:25:00
1760218200,3721.97,3722.71,3707.8,3713.88,24405.789,2025-10-11 21:30:00
1760218500,3713.88,3738.87,3713.87,3730.0,20177.682,2025-10-11 21:35:00
1760218800,3730.0,3730.0,3719.0,3719.62,7980.794,2025-10-11 21:40:00
1760219100,3719.62,3735.0,3718.88,3729.63,8432.616,2025-10-11 21:45:00
1760219400,3729.63,3735.6,3725.92,3728.94,6852.507,2025-10-11 21:50:00
1760219700,3728.95,3736.19,3728.94,3734.34,4742.188,2025-10-11 21:55:00
1760220000,3734.34,3746.29,3731.14,3733.71,14721.954,2025-10-11 22:00:00
1760220300,3733.7,3744.16,3723.89,3738.28,14646.624,2025-10-11 22:05:00
1760220600,3738.27,3741.6,3730.38,3736.58,10370.709,2025-10-11 22:10:00
1760220900,3736.57,3739.68,3723.02,3730.0,11450.59,2025-10-11 22:15:00
1760221200,3729.99,3736.0,3722.86,3728.48,11086.657,2025-10-11 22:20:00
1760221500,3728.46,3744.27,3728.17,3738.95,10555.813,2025-10-11 22:25:00
1760221800,3738.96,3743.7,3736.2,3743.1,7963.075,2025-10-11 22:30:00
1760222100,3743.1,3762.39,3742.19,3754.37,31360.192,2025-10-11 22:35:00
1760222400,3754.36,3754.58,3740.63,3743.0,14032.812,2025-10-11 22:40:00
1760222700,3742.99,3753.07,3741.64,3743.3,10373.984,2025-10-11 22:45:00
1760223000,3743.3,3753.18,3740.0,3745.03,10009.058,2025-10-11 22:50:00
1760223300,3745.03,3746.24,3739.45,3740.81,6921.924,2025-10-11 22:55:00
1760223600,3740.8,3746.82,3734.74,3741.51,17251.743,2025-10-11 23:00:00
1760223900,3741.51,3744.96,3730.01,3743.11,11533.277,2025-10-11 23:05:00
1760224200,3743.1,3747.97,3733.48,3738.38,11350.37,2025-10-11 23:10:00
1760224500,3738.38,3741.89,3732.0,3741.61,8900.66,2025-10-11 23:15:00
1760224800,3741.61,3746.82,3739.79,3743.34,7951.388,2025-10-11 23:20:00
1760225100,3743.32,3747.41,3737.42,3745.54,8049.027,2025-10-11 23:25:00
1760225400,3745.54,3748.0,3738.19,3745.25,6535.648,2025-10-11 23:30:00
1760225700,3745.26,3747.99,3741.21,3746.35,5682.636,2025-10-11 23:35:00
1760226000,3746.35,3749.04,3743.01,3747.54,6649.439,2025-10-11 23:40:00
1760226300,3747.54,3748.01,3740.1,3747.43,6105.592,2025-10-11 23:45:00
1760226600,3747.43,3750.51,3741.68,3746.16,5627.43,2025-10-11 23:50:00
1760226900,3746.17,3746.72,3741.05,3744.99,3886.35,2025-10-11 23:55:00
1760227200,3744.99,3746.45,3733.33,3735.26,12546.169,2025-10-12 00:00:00
1760227500,3735.26,3741.0,3727.0,3730.0,11101.667,2025-10-12 00:05:00
1760227800,3729.99,3734.4,3728.27,3731.81,7489.987,2025-10-12 00:10:00
1760228100,3731.8,3741.96,3722.89,3722.89,11113.849,2025-10-12 00:15:00
1760228400,3722.89,3727.86,3715.33,3719.32,17340.519,2025-10-12 00:20:00
1760228700,3719.33,3722.58,3713.5,3717.78,11992.148,2025-10-12 00:25:00
1760229000,3717.78,3755.55,3717.47,3751.88,37904.018,2025-10-12 00:30:00
1760229300,3751.87,3762.8,3739.0,3739.11,27415.296,2025-10-12 00:35:00
1760229600,3739.1,3740.31,3723.2,3724.55,13692.276,2025-10-12 00:40:00
1760229900,3724.56,3729.55,3718.0,3718.41,13403.509,2025-10-12 00:45:00
1760230200,3718.4,3721.72,3704.08,3710.01,20813.374,2025-10-12 00:50:00
1760230500,3710.01,3712.32,3692.96,3699.77,28178.081,2025-10-12 00:55:00
1760230800,3699.79,3707.96,3693.2,3705.77,15559.842,2025-10-12 01:00:00
1760231100,3705.76,3726.0,3705.76,3726.0,27115.727,2025-10-12 01:05:00
1760231400,3726.0,3728.32,3718.86,3727.66,12430.731,2025-10-12 01:10:00
1760231700,3727.65,3738.6,3711.44,3712.37,22877.591,2025-10-12 01:15:00
1760232000,3712.36,3718.57,3707.3,3717.11,12543.8,2025-10-12 01:20:00
1760232300,3717.11,3729.4,3710.45,3719.33,19072.678,2025-10-12 01:25:00
1760232600,3719.32,3721.44,3709.16,3713.02,14362.741,2025-10-12 01:30:00
1760232900,3713.02,3733.69,3709.11,3718.03,24144.558,2025-10-12 01:35:00
1760233200,3718.03,3727.77,3711.27,3724.57,11728.409,2025-10-12 01:40:00
1760233500,3724.57,3736.32,3719.34,3727.22,16942.158,2025-10-12 01:45:00
1760233800,3727.22,3727.22,3718.48,3722.61,10331.265,2025-10-12 01:50:00
1760234100,3722.6,3723.32,3710.7,3717.46,14231.932,2025-10-12 01:55:00
1760234400,3717.45,3720.81,3707.24,3717.69,15015.146,2025-10-12 02:00:00
1760234700,3717.69,3721.8,3709.24,3710.54,16244.521,2025-10-12 02:05:00
1760235000,3710.54,3714.33,3706.35,3711.57,14532.378,2025-10-12 02:10:00
1760235300,3711.58,3728.37,3711.1,3726.96,16436.519,2025-10-12 02:15:00
1760235600,3726.95,3732.0,3718.84,3723.76,12680.428,2025-10-12 02:20:00
1760235900,3723.76,3739.97,3722.2,3734.68,18782.246,2025-10-12 02:25:00
1760236200,3734.69,3748.59,3734.69,3737.59,17290.764,2025-10-12 02:30:00
1760236500,3737.59,3738.89,3722.38,3724.18,14263.64,2025-10-12 02:35:00
1760236800,3724.17,3725.85,3715.5,3723.5,14304.525,2025-10-12 02:40:00
1760237100,3723.5,3729.55,3720.15,3720.16,8467.766,2025-10-12 02:45:00
1760237400,3720.16,3725.26,3705.03,3723.11,30046.932,2025-10-12 02:50:00
1760237700,3723.11,3734.24,3718.8,3732.36,13256.122,2025-10-12 02:55:00
1760238000,3732.37,3743.28,3725.6,3742.97,20571.265,2025-10-12 03:00:00
1760238300,3742.98,3770.97,3740.62,3765.22,43727.352,2025-10-12 03:05:00
1760238600,3765.22,3772.89,3754.0,3757.98,41240.571,2025-10-12 03:10:00
1760238900,3757.97,3764.9,3753.0,3761.6,22197.392,2025-10-12 03:15:00
1760239200,3761.6,3789.68,3760.84,3783.98,49666.776,2025-10-12 03:20:00
1760239500,3783.97,3787.38,3776.17,3779.9,21419.968,2025-10-12 03:25:00
1760239800,3779.9,3787.27,3775.94,3786.85,17526.914,2025-10-12 03:30:00
1760240100,3786.84,3819.33,3778.92,3803.6,72431.304,2025-10-12 03:35:00
1760240400,3803.6,3806.66,3789.08,3793.04,20799.302,2025-10-12 03:40:00
1760240700,3793.04,3794.32,3785.69,3787.61,11810.225,2025-10-12 03:45:00
1760241000,3787.62,3787.86,3778.0,3781.9,15559.134,2025-10-12 03:50:00
1760241300,3781.9,3784.24,3776.78,3779.99,10360.799,2025-10-12 03:55:00
1760241600,3779.99,3792.15,3774.08,3791.84,19050.331,2025-10-12 04:00:00
1760241900,3791.85,3809.39,3788.96,3800.75,29020.603,2025-10-12 04:05:00
1760242200,3800.74,3811.3,3796.19,3806.44,14438.325,2025-10-12 04:10:00
1760242500,3806.44,3814.14,3803.23,3808.07,15783.464,2025-10-12 04:15:00
1760242800,3808.07,3821.95,3807.15,3814.33,21640.966,2025-10-12 04:20:00
1760243100,3814.33,3819.0,3807.79,3810.58,13334.848,2025-10-12 04:25:00
1760243400,3810.58,3818.76,3807.51,3808.91,18048.422,2025-10-12 04:30:00
1760243700,3808.91,3809.12,3802.67,3804.47,15690.192,2025-10-12 04:35:00
1760244000,3804.47,3805.13,3794.59,3799.09,16923.442,2025-10-12 04:40:00
1760244300,3799.09,3811.69,3797.33,3801.68,20969.208,2025-10-12 04:45:00
1760244600,3801.68,3802.84,3793.8,3802.83,12815.269,2025-10-12 04:50:00
